,longitude,latitude
76727,2.39261237877,48.853674458
76728,2.39870547616,48.8504094989
76729,2.39458793592,48.8491666263
76744,2.406612986,48.8474311983
76745,2.39944870888,48.8480737574
76746,2.40592448239,48.8473610311
76747,2.41297267106,48.8442283719
76748,2.41324719762,48.8441584325
76749,2.41193629183,48.8442283623
76750,2.40358051368,48.8476986103
76751,2.40247104887,48.8478072073
76752,2.40630610325,48.8446801237
76753,2.40255659487,48.8451756176
76754,2.40554624527,48.8448287451
76755,2.40607511113,48.8447319893
76756,2.40596860924,48.8447147691
76757,2.40587619013,48.8446543577
76758,2.41342501458,48.8467464292
76759,2.40644280941,48.8471912179
76760,2.41001064494,48.8443615516
76761,2.41055664839,48.8468314854
76762,2.40661108828,48.8473012678
76763,2.39927494242,48.8477480584
76764,2.41297881198,48.8442617163
76765,2.41157978733,48.8470074316
76766,2.41351520172,48.846693352
76791,2.41068772588,48.8343351088
76792,2.40846068576,48.8349321534
76793,2.41367625848,48.8397658568
76794,2.40838597643,48.837328005
76795,2.40832581628,48.8371930346
76796,2.41054825588,48.8341170531
76797,2.41032892925,48.8341731645
76798,2.41385259506,48.8398673511
76799,2.40935818993,48.8408541377
76807,2.40010634744,48.8858868795
76808,2.41167303455,48.8800959383
76809,2.41188735721,48.8788260249
76810,2.41168411976,48.8801598425
76811,2.40021774443,48.8858244756
76816,2.28446907178,48.885703716
76817,2.28535523394,48.8863639181
76818,2.28363845484,48.8867797052
76819,2.29244560861,48.8897252911
76823,2.41197328674,48.8801811106
76824,2.41231410852,48.8795033386
76825,2.41202435262,48.879468286
76826,2.41204218038,48.8788215534
76827,2.41088849694,48.8783448651
76832,2.30233027529,48.8248647893
76833,2.30181000701,48.8247780831
76834,2.30183936649,48.8248989223
76846,2.4178525004,48.8464689754
76847,2.41749405187,48.8437551551
76848,2.41759182629,48.8466578665
76849,2.41787658641,48.846306796
76850,2.41727711992,48.8465220362
76851,2.412987486,48.8336692719
76852,2.41860624198,48.8436303631
76853,2.41781440436,48.8436444412
76854,2.41848094091,48.843533061
76855,2.41411192675,48.8397936842
76856,2.41759154827,48.8466971968
76857,2.41838873255,48.8464148185
76858,2.41836779215,48.846323782
76863,2.42990167062,48.8232789952
76864,2.43026117107,48.8233513818
76865,2.42005220503,48.8239405205
76866,2.42274143562,48.8241948652
76867,2.42251062313,48.8241666657
76868,2.42308321267,48.8241959486
76869,2.42997745187,48.8234494037
76877,2.41545493439,48.8544229652
76878,2.41783038067,48.8493737942
76892,2.24782778765,48.8759999858
76893,2.25120054342,48.8750030694
77001,2.35903376973,48.8845803108
77002,2.34971016102,48.8852294559
77013,2.37000163412,48.9004120638
77014,2.35968432226,48.9015411569
77015,2.35972085674,48.9014328324
77016,2.35945125546,48.8988138561
77017,2.37003627121,48.8987877641
77082,2.37066047471,48.8784586643
77083,2.37053563572,48.8824774243
77084,2.37353365482,48.883508651
77085,2.37529940982,48.8827602413
77086,2.37534324877,48.8827088511
77087,2.37097352601,48.8829733347
77088,2.37428535519,48.8839153397
77089,2.37608244665,48.8843681199
77090,2.37569582363,48.884162866
77091,2.37109145194,48.8830042256
77092,2.37051694456,48.8824004792
77200,2.41304541577,48.8417721446
77201,2.40844213727,48.8379128245
77204,2.41448881601,48.8437357092
77205,2.40947874963,48.834582357
77267,2.4052562917,48.8426859699
77268,2.40536399194,48.8429247706
77269,2.40509090541,48.8429248971
77270,2.40629367442,48.8445305459
77271,2.40517679709,48.8430076153
77272,2.40510896017,48.8427468346
77277,2.40539682739,48.8446245645
77278,2.40236780154,48.8443498611
77393,2.27069205005,48.8790154391
77394,2.25649155053,48.876689615
77395,2.27419659076,48.8784009029
77396,2.27434514543,48.8785752819
77397,2.25516778476,48.874382459
77398,2.2559493503,48.8754999239
77399,2.25570520793,48.8755982473
77515,2.37425941718,48.8988760369
77516,2.38680285488,48.9000790525
77517,2.38798266681,48.9000946045
77518,2.38801824101,48.9000152278
77519,2.3877742149,48.899768216
77520,2.38640356124,48.8984303448
77521,2.38794572252,48.900173084
77522,2.38542490501,48.9015354116
77523,2.38542036044,48.9018000157
77524,2.38546600088,48.9018552928
77525,2.37644960645,48.8989174373
77526,2.37633715954,48.8989681408
77527,2.37267814355,48.9018463152
77528,2.37186236912,48.9010603263
77529,2.37130778298,48.8997906567
77530,2.37130995338,48.8996926711
77531,2.37416626296,48.8989374736
77532,2.38534879947,48.9016422456
77533,2.37259707109,48.9018940596
77576,2.37369763,48.8884051431
77577,2.37422666278,48.8883022037
77578,2.3705141572,48.8859324941
77579,2.3744302001,48.8867467554
77599,2.36485167232,48.8843383305
77683,2.34444519948,48.8159632089
77702,2.40460852831,48.8401049932
77703,2.40887506248,48.8406179387
77704,2.40847340155,48.8390921698
77705,2.40262930469,48.8370796435
77706,2.40060998064,48.8397897054
77707,2.40299118657,48.8361473579
77708,2.40248665846,48.8368288192
77709,2.40628078011,48.8355782981
77710,2.40451326138,48.8400065612
77711,2.40431779097,48.8398960567
77712,2.40362692419,48.8366383974
77713,2.40477490591,48.8408516003
77714,2.40253012632,48.8397834924
77715,2.40354482988,48.8365633237
77716,2.40286732009,48.8363348685
77717,2.40857301189,48.8388804858
77718,2.40836514954,48.8389006513
77719,2.40290998076,48.8363208066
77726,2.41188762754,48.8442575792
77755,2.39286082219,48.8536169405
77756,2.39630089565,48.8493362406
77757,2.3988789515,48.8502531602
77760,2.41157413478,48.8469911098
77780,2.31055414752,48.862393075
77781,2.31324728263,48.8627306385
77799,2.32367623458,48.8591655913
77800,2.28187367126,48.8836843221
77801,2.28326641383,48.8867542248
77802,2.28163084062,48.8839727811
77803,2.24955295768,48.8755539476
77804,2.24972582865,48.8753679936
77805,2.24794371019,48.8757920645
77806,2.25145715708,48.8751028415
77807,2.27092930455,48.8789609951
77808,2.27428092344,48.8785149718
77809,2.25579495323,48.875749906
77810,2.28132536453,48.8838128891
77811,2.2812580692,48.8837190977
77812,2.2799782552,48.8818439564
77813,2.2744184009,48.8785006051
77814,2.25827086732,48.8801884141
77815,2.2587186306,48.8802811143
77816,2.26162897057,48.879965022
77823,2.46491627878,48.8275923328
77824,2.46988040639,48.8365527869
77827,2.33002975914,48.9010831509
77828,2.34865292773,48.9026780616
77829,2.34421674496,48.9014925931
77830,2.33515434654,48.9013899833
77831,2.33448319995,48.901592018
77832,2.33451085198,48.9015354004
77833,2.34826096759,48.9027066648
77834,2.34813698065,48.9021851076
77835,2.34855962264,48.9027851154
77836,2.3350885283,48.9011585853
77837,2.32698694384,48.9010219431
77843,2.30032944384,48.825308287
77844,2.30020972269,48.825334498
77847,2.44005558888,48.8444829863
77848,2.44012459337,48.8444671867
77849,2.43967120124,48.8445865416
77850,2.4400718238,48.8445523595
77851,2.43247932039,48.8411806945
77852,2.43882151769,48.8447008428
77853,2.43857222824,48.8446092435
77854,2.43943885085,48.8446695135
77855,2.42832720036,48.8415943899
77856,2.43063725479,48.8413445572
77857,2.438640377,48.8446748663
78000,2.37070789458,48.8857642878
78001,2.36777728397,48.8843371629
78002,2.36689310702,48.8842526126
78003,2.36917992976,48.8863408894
78004,2.36928906729,48.8866678073
78005,2.36489900065,48.8845571213
78006,2.36866514185,48.8843071868
78007,2.36674748626,48.8841969709
78008,2.37058362107,48.8856906506
78009,2.369374884,48.886376243
78010,2.36488954679,48.8844020298
78011,2.36675815173,48.8842704569
78017,2.368599335,48.883960918
78018,2.36867507169,48.8840101685
78019,2.36831793847,48.8840718486
78027,2.37122721425,48.8839528372
78028,2.37705061271,48.8846599603
78029,2.37864852353,48.8851313752
78030,2.37955259112,48.8850729961
78031,2.38098382765,48.8856100061
78032,2.36909142167,48.8841361171
78033,2.37861535672,48.8849294147
78078,2.37161511962,48.9003241171
78098,2.38111482659,48.8988987625
78099,2.38578109979,48.8982023356
78101,2.33478192524,48.8166409902
78102,2.33353630267,48.8167165318
78103,2.34016265241,48.8163482925
78104,2.3441835416,48.8156226401
78105,2.33513236598,48.8165743612
78106,2.35324814466,48.8177359587
78107,2.3459851627,48.8149844827
78126,2.27097987289,48.8278779813
78127,2.26774776186,48.8276128966
78128,2.26718655734,48.8277955102
78129,2.27344480751,48.8278282531
78130,2.28425812036,48.8301044538
78131,2.27402337126,48.8276539633
78132,2.2735567407,48.8276775344
78133,2.26674942389,48.8343186148
78134,2.26693966494,48.8337814889
78135,2.27177155091,48.8268010062
78136,2.27389611984,48.8276317204
78137,2.26687109207,48.8343122641
78138,2.28463500335,48.8300597227
78154,2.36709952105,48.8171402827
78155,2.38707407811,48.824389014
78156,2.36691858318,48.8170861526
78162,2.36042632792,48.8154105757
78200,2.32307815535,48.8594247876
78201,2.32186855643,48.8596700162
78202,2.32018559987,48.861453556
78203,2.32061919694,48.8609950898
78204,2.32034871355,48.8612242658
78205,2.3151031495,48.8610299279
78206,2.32048336491,48.8613663616
78207,2.32254641524,48.8591766116
78208,2.32269919787,48.8588864809
78209,2.32274053632,48.8589710985
78210,2.32300847299,48.858558645
78211,2.31990059997,48.8619862869
78212,2.32259198976,48.8589033232
78213,2.322789373,48.8590972765
78214,2.31496575045,48.8599996536
78215,2.32074777849,48.8611943281
78216,2.32083224806,48.8610867963
78217,2.31827503621,48.8598135434
78218,2.32366436648,48.8592065375
78219,2.31987187924,48.8618790122
78220,2.31881430712,48.8627989192
78221,2.31945019938,48.8619422112
78225,2.32432073802,48.8610150283
78226,2.32437629651,48.8611541337
78227,2.32413769297,48.8609251342
78228,2.31523908015,48.8626521336
78248,2.31531495605,48.8578294585
78249,2.31760387302,48.8575752455
78250,2.31754671827,48.8575009289
78251,2.31694137318,48.8557646248
78258,2.31666191534,48.8557086223
78259,2.31509420154,48.8558412004
78273,2.41922240375,48.8275688503
78274,2.41924624196,48.8275708653
78275,2.41259400096,48.8248562068
78280,2.46414876047,48.82734936
78281,2.45845095012,48.8242936073
78288,2.45751817785,48.8239384155
78289,2.46250842602,48.8191848319
78290,2.46231253541,48.8190341849
78291,2.46218429408,48.8189955669
78292,2.44316236963,48.8188016772
78293,2.45718895082,48.8234708385
78294,2.46451585784,48.8268945256
78295,2.46232515816,48.8190174846
78296,2.46477164924,48.8273386069
78297,2.46463013204,48.8269910878
78500,2.37620195456,48.8986977126
78501,2.3764589712,48.8987031015
78502,2.37348818515,48.893773091
78503,2.38532544057,48.897705963
78504,2.38419601759,48.8965209379
78505,2.38541759798,48.8974459736
78506,2.38174053802,48.8987493673
78507,2.3721108575,48.8951213678
78508,2.37646943111,48.8988050396
78509,2.3720547665,48.8951678682
78510,2.37342918713,48.8939611154
78511,2.37752567266,48.8942276376
78512,2.37139469668,48.8958833442
78513,2.37343671928,48.8938729303
78514,2.37176650869,48.8954746655
78532,2.38908599072,48.9008198764
78533,2.38669822396,48.8985149991
78534,2.38619570656,48.8979728484
78535,2.38925192459,48.8976295043
78710,2.38271114213,48.8399895925
78711,2.38141689266,48.8441481556
78712,2.37646815236,48.8420738596
78718,2.37940625869,48.8404443608
78719,2.37939535651,48.8404405518
78720,2.37915573818,48.8404021515
78721,2.38583067731,48.8425798705
78722,2.3861858425,48.8419646342
78723,2.39006955567,48.8371415721
78724,2.38986141291,48.8371286644
78725,2.38776610532,48.8389239739
78726,2.38833371012,48.8389820211
78727,2.38683133529,48.836238088
78728,2.38905069871,48.8391594571
78741,2.46476251807,48.8275914565
78751,2.38712940302,48.8475268178
78752,2.38692155259,48.8474263519
78753,2.38677718917,48.8472070319
78754,2.38596291851,48.8427219569
78755,2.39203093597,48.8488351374
78774,2.39415397785,48.8485647265
78775,2.39728828692,48.8481869997
78776,2.39907774677,48.8478981692
78777,2.39756863703,48.8480176091
78778,2.40184333486,48.8451716982
78779,2.4019384408,48.8452369043
78780,2.40176591996,48.8449426076
78781,2.39543013666,48.8454180778
78782,2.39529931461,48.8457614507
78783,2.39760047859,48.8426293054
78784,2.40014585347,48.8397564107
78785,2.39893637416,48.8478164701
78793,2.40017130271,48.840090413
78794,2.39757672356,48.8479890168
78795,2.3942101227,48.8485337584
78801,2.40238926622,48.8696308649
78802,2.40278339796,48.8696817632
78803,2.40412550275,48.8716630811
78804,2.40879717141,48.8707762907
78805,2.4015559758,48.8682732644
78806,2.40350658734,48.8716341523
78807,2.40416609085,48.8715554684
78808,2.40408627978,48.8711642054
78812,2.40435492986,48.871508644
78813,2.40449490117,48.8717068783
78814,2.40429454319,48.8715218267
78816,2.40890336685,48.8692373888
78817,2.40180874709,48.8679315423
78818,2.40873147621,48.8691260492
78819,2.40412065478,48.8647788666
78833,2.40896962866,48.8677537265
78834,2.40826792479,48.8644549224
78835,2.40882421281,48.8677540737
78836,2.40842628056,48.8647778374
78837,2.40839492283,48.8647338643
78844,2.40896708202,48.8703333555
78845,2.41377908411,48.8669526791
78846,2.41353147868,48.8651948204
78847,2.41376978741,48.8674746056
78848,2.40914223177,48.868124221
79000,2.3889607166,48.8973474353
79001,2.37992705465,48.8933003123
79002,2.37996015395,48.8929034331
79003,2.38161892662,48.89455222
79004,2.38165123003,48.8944386025
79005,2.38157384516,48.8941484459
79006,2.38154637325,48.8942968366
79007,2.38380883199,48.895834614
79008,2.38791770069,48.8975567371
79009,2.38514932761,48.8940430735
79010,2.38360775874,48.8956266008
79011,2.38480271626,48.8913741673
79012,2.37921835172,48.8924833108
79013,2.37975855795,48.8930166945
79014,2.38187303208,48.8943613353
79015,2.38540737473,48.8916471801
79016,2.38540396188,48.8916290342
79031,2.39056268446,48.8882690782
79032,2.39293293129,48.888883086
79033,2.38864073642,48.8876594881
79034,2.39079202089,48.8882628737
79035,2.38664515906,48.8916577355
79036,2.3848388765,48.8867134588
79037,2.38696805915,48.8872293369
79057,2.35569558696,48.8903285154
79058,2.35963251931,48.8869150892
79059,2.35959350052,48.8867520229
79060,2.35163064652,48.8910946062
79061,2.35575122112,48.890273601
79062,2.35149864088,48.8905449284
79063,2.35976982782,48.8889336998
79074,2.35899793903,48.8843430495
79075,2.35933388532,48.8844712663
79076,2.35631665736,48.8843943287
79077,2.35908632703,48.8848398304
79078,2.3560083073,48.8841265985
79083,2.33461205037,48.8213321112
79096,2.33500753626,48.8169057764
79097,2.33383640458,48.8168215576
79098,2.34384975595,48.8172979394
79099,2.34404659565,48.8172020205
79213,2.39663095631,48.8436408296
79214,2.38714776071,48.8415052024
79215,2.39521595902,48.8400158716
79216,2.3973057048,48.8426982464
79217,2.39977073281,48.8396394054
79218,2.39411946376,48.8409551829
79219,2.3893816527,48.8390705932
79220,2.38981427771,48.839164099
79221,2.39490670395,48.839569369
79222,2.39217465618,48.8404077951
79223,2.39006504013,48.8442907605
79224,2.39770279887,48.8395836048
79225,2.38888251909,48.8412055789
79226,2.38740664754,48.8413868654
79227,2.39279549378,48.8403759164
79228,2.39971455061,48.8396396649
79229,2.39489792695,48.8394717883
79230,2.39508776615,48.839995689
79231,2.39646188686,48.8396125685
79232,2.39643895962,48.8395679139
79233,2.39222985335,48.8402663803
79260,2.41996339812,48.83487569
79261,2.43012513155,48.8392736857
79262,2.41273534933,48.8335195533
79263,2.42978813059,48.83947903
79264,2.40927217309,48.8344902003
79265,2.42312247806,48.8430332825
79266,2.40475473229,48.8341612161
79267,2.40793009448,48.8347156456
79268,2.41289756255,48.8335938194
79269,2.42328806664,48.8428035415
79270,2.42311839634,48.842925934
79275,2.40972500893,48.8343016777
79293,2.44698200586,48.8436246915
79294,2.44737583519,48.8433095939
79295,2.44701907974,48.8436930279
79296,2.44727363048,48.8433615304
79297,2.4411169533,48.836958983
79298,2.43955762935,48.8443965678
79299,2.43778468935,48.8392010751
79391,2.38796978476,48.8631297772
79392,2.38822758759,48.8632954704
79500,2.3440761294,48.8172866763
79501,2.34402793793,48.8168908379
79502,2.34391980366,48.8168926787
79503,2.34417757636,48.8157106702
79504,2.344219124,48.8160174357
79505,2.34410425012,48.8159128306
79506,2.3442905258,48.8156893142
79507,2.33520839757,48.8167407546
79508,2.34379650359,48.8158906635
79509,2.34371887119,48.8158758842
79510,2.34452308513,48.8191901271
79511,2.33200415481,48.8170706718
79512,2.33481103215,48.8167830618
79513,2.34372815415,48.8159466692
79514,2.33847213329,48.8202292411
79515,2.33370393678,48.8212556311
79516,2.34131084507,48.8196554123
79592,2.32454357143,48.8316445857
79593,2.32688815492,48.8322006526
79594,2.32934425454,48.8308768599
79595,2.32842552532,48.8298087966
79596,2.32613957968,48.8290660633
79597,2.32688601369,48.8849894121
79700,2.43772504999,48.8394253345
79726,2.44916351859,48.8422384212
79727,2.4489426234,48.8420537565
79728,2.44903970033,48.8419892734
79729,2.44914655996,48.8419373347
79730,2.46015095838,48.8390364073
79731,2.45938932021,48.8391254616
79732,2.45937493227,48.8392357189
79733,2.45925991319,48.8392037198
79734,2.45219657254,48.8372680927
79735,2.45516401604,48.8339451295
79736,2.4612026907,48.8298322808
79737,2.46459917958,48.8275788476
79738,2.4601031837,48.8389547958
79739,2.45180082401,48.8378865648
79740,2.46026437985,48.8390887075
